result: 0.795 


Key: Tag1, Value: E28068940000401D6E135DC6
Key: Tag2, Value: E28068940000501D6E13EDC6
Key: Tag3, Value: E28068940000401D6E13B5C6
Key: Tag4, Value: E28068940000401D6E136DC6
Key: Tag5, Value: 000000000000000000001088
*SGo* -- Listen on :16311
RFID ready to run
RFID ready to run
--- 6
--- {E28068940000401D6E136DC6 17 1738680512711685 -52}
--- {E28068940000401D6E136DC6 17 1738680512746328 -53}
--- {E28068940000401D6E136DC6 17 1738680512757063 -53}
--- {E28068940000401D6E136DC6 17 1738680512795288 -53}
--- {E28068940000401D6E136DC6 17 1738680512803902 -53}
--- {E28068940000401D6E136DC6 17 1738680512847273 -53}
--- {E28068940000401D6E136DC6 17 1738680512856492 -54}
--- 12
--- {E28068940000401D6E136DC6 17 1738680512895079 -53}
--- {E28068940000401D6E136DC6 17 1738680512903110 -54}
--- {E28068940000401D6E136DC6 17 1738680512938178 -54}
--- {E28068940000401D6E136DC6 17 1738680512947656 -53}
--- {E28068940000401D6E136DC6 17 1738680512984116 -53}
--- {E28068940000401D6E136DC6 17 1738680512993854 -53}
--- {E28068940000401D6E136DC6 17 1738680513028903 -53}
--- {E28068940000401D6E136DC6 17 1738680513036465 -53}
--- {E28068940000401D6E136DC6 17 1738680513072812 -53}
--- {E28068940000401D6E136DC6 17 1738680513083046 -53}
--- {E28068940000401D6E136DC6 17 1738680513120435 -53}
--- {E28068940000401D6E136DC6 17 1738680513125204 -52}
--- 10
--- {E28068940000401D6E136DC6 17 1738680513164499 -52}
--- {E28068940000401D6E136DC6 17 1738680513172234 -52}
--- {E28068940000401D6E136DC6 17 1738680513209002 -53}
--- {E28068940000401D6E136DC6 17 1738680513217340 -53}
--- {E28068940000401D6E136DC6 17 1738680513261897 -54}
--- {E28068940000401D6E136DC6 17 1738680513270451 -54}
--- {E28068940000401D6E136DC6 17 1738680513307328 -55}
--- {E28068940000401D6E136DC6 17 1738680513316539 -55}
--- {E28068940000401D6E136DC6 17 1738680513353208 -56}
--- {E28068940000401D6E136DC6 17 1738680513359831 -57}
--- 8
--- {E28068940000401D6E136DC6 17 1738680513399398 -58}
--- {E28068940000401D6E136DC6 17 1738680513406108 -58}
--- {E28068940000401D6E136DC6 17 1738680513452087 -55}
--- {E28068940000401D6E136DC6 17 1738680513461031 -55}
--- {E28068940000401D6E136DC6 17 1738680513495446 -55}
--- {E28068940000401D6E136DC6 17 1738680513505470 -56}
--- {E28068940000401D6E136DC6 17 1738680513539099 -56}
--- {E28068940000401D6E136DC6 17 1738680513551668 -57}
--- 7
--- {E28068940000401D6E136DC6 17 1738680514236134 -57}
--- {E28068940000401D6E136DC6 17 1738680514253320 -56}
--- {E28068940000401D6E136DC6 17 1738680514288685 -55}
--- {E28068940000401D6E136DC6 17 1738680514302446 -55}
--- {E28068940000401D6E136DC6 17 1738680514335175 -54}
--- {E28068940000401D6E136DC6 17 1738680514345326 -54}
--- {E28068940000401D6E136DC6 17 1738680514379394 -54}
--- 11
--- {E28068940000401D6E136DC6 17 1738680514391585 -53}
--- {E28068940000401D6E136DC6 17 1738680514429995 -54}
--- {E28068940000401D6E136DC6 17 1738680514438694 -54}
--- {E28068940000401D6E136DC6 17 1738680514480539 -51}
--- {E28068940000401D6E136DC6 17 1738680514485622 -51}
--- {E28068940000401D6E136DC6 17 1738680514526829 -52}
--- {E28068940000401D6E136DC6 17 1738680514534632 -52}
--- {E28068940000401D6E136DC6 17 1738680514571301 -51}
--- {E28068940000401D6E136DC6 17 1738680514579041 -51}
--- {E28068940000401D6E136DC6 17 1738680514613818 -51}
--- {E28068940000401D6E136DC6 17 1738680514624594 -51}
--- 10
--- {E28068940000401D6E136DC6 17 1738680514664215 -54}
--- {E28068940000401D6E136DC6 17 1738680514675206 -54}
--- {E28068940000401D6E136DC6 17 1738680514712665 -53}
--- {E28068940000401D6E136DC6 17 1738680514719273 -52}
--- {E28068940000401D6E136DC6 17 1738680514759246 -50}
--- {E28068940000401D6E136DC6 17 1738680514767232 -50}
--- {E28068940000401D6E136DC6 17 1738680514805181 -48}
--- {E28068940000401D6E136DC6 17 1738680514813390 -48}
--- {E28068940000401D6E136DC6 17 1738680514848738 -46}
--- {E28068940000401D6E136DC6 17 1738680514861965 -45}
--- 11
--- {E28068940000401D6E136DC6 17 1738680514902092 -43}
--- {E28068940000401D6E136DC6 17 1738680514910367 -42}
--- {E28068940000401D6E136DC6 17 1738680514946841 -40}
--- {E28068940000401D6E136DC6 17 1738680514955119 -40}
--- {E28068940000401D6E136DC6 17 1738680514989427 -38}
--- {E28068940000401D6E136DC6 17 1738680514997805 -38}
--- {E28068940000401D6E136DC6 17 1738680515037509 -36}
--- {E28068940000401D6E136DC6 17 1738680515044370 -36}
--- {E28068940000401D6E136DC6 17 1738680515090683 -34}
--- {E28068940000401D6E136DC6 17 1738680515098638 -34}
--- {E28068940000401D6E136DC6 17 1738680515133856 -34}
--- 11
--- {E28068940000401D6E136DC6 17 1738680515140986 -34}
--- {E28068940000401D6E136DC6 17 1738680515178936 -35}
--- {E28068940000401D6E136DC6 17 1738680515188748 -34}
--- {E28068940000401D6E136DC6 17 1738680515222220 -35}
--- {E28068940000401D6E136DC6 17 1738680515236603 -35}
--- {E28068940000401D6E136DC6 17 1738680515279800 -35}
--- {E28068940000401D6E136DC6 17 1738680515289139 -35}
--- {E28068940000401D6E136DC6 17 1738680515324034 -36}
--- {E28068940000401D6E136DC6 17 1738680515331467 -36}
--- {E28068940000401D6E136DC6 17 1738680515367613 -37}
--- {E28068940000401D6E136DC6 17 1738680515377154 -37}
--- 10
--- {E28068940000401D6E136DC6 17 1738680515415042 -38}
--- {E28068940000401D6E136DC6 17 1738680515424100 -38}
--- {E28068940000401D6E136DC6 17 1738680515458512 -38}
--- {E28068940000401D6E136DC6 17 1738680515474843 -39}
--- {E28068940000401D6E136DC6 17 1738680515510672 -40}
--- {E28068940000401D6E136DC6 17 1738680515522574 -41}
--- {E28068940000401D6E136DC6 17 1738680515558953 -42}
--- {E28068940000401D6E136DC6 17 1738680515566049 -42}
--- {E28068940000401D6E136DC6 17 1738680515603864 -44}
--- {E28068940000401D6E136DC6 17 1738680515610401 -44}
--- 6
--- {E28068940000401D6E136DC6 17 1738680515646697 -46}
--- {E28068940000401D6E136DC6 17 1738680515655369 -46}
--- {E28068940000401D6E136DC6 17 1738680515699977 -48}
--- {E28068940000401D6E136DC6 17 1738680515711131 -48}
--- {E28068940000401D6E136DC6 17 1738680515746313 -51}
--- {E28068940000401D6E136DC6 17 1738680515755602 -52}
--- 10
--- {E28068940000401D6E136DC6 9 1738680519937350 -56}
--- {E28068940000401D6E136DC6 9 1738680519945580 -55}
--- {E28068940000401D6E136DC6 9 1738680519982050 -54}
--- {E28068940000401D6E136DC6 9 1738680519991938 -54}
--- {E28068940000401D6E136DC6 9 1738680520031427 -52}
--- {E28068940000401D6E136DC6 9 1738680520037376 -51}
--- {E28068940000401D6E136DC6 9 1738680520074806 -47}
in function--- {E28068940000401D6E136DC6 9 1738680520083796 -47}
-34-58--- {E28068940000401D6E136DC6 9 1738680520121164 -44}
-46--- {E28068940000401D6E136DC6 9 1738680520126709 -43}
